https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBEAR,Volume USD
1662714000000.0,2022-09-09 09:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662710400000.0,2022-09-09 08:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662706800000.0,2022-09-09 07:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662703200000.0,2022-09-09 06:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662699600000.0,2022-09-09 05:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662696000000.0,2022-09-09 04:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662692400000.0,2022-09-09 03:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662688800000.0,2022-09-09 02:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662685200000.0,2022-09-09 01:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662681600000.0,2022-09-09 00:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662678000000.0,2022-09-08 23:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662674400000.0,2022-09-08 22:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662670800000.0,2022-09-08 21:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662667200000.0,2022-09-08 20:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662663600000.0,2022-09-08 19:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662660000000.0,2022-09-08 18:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662656400000.0,2022-09-08 17:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662652800000.0,2022-09-08 16:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662649200000.0,2022-09-08 15:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662645600000.0,2022-09-08 14:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662642000000.0,2022-09-08 13:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662638400000.0,2022-09-08 12:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662634800000.0,2022-09-08 11:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662631200000.0,2022-09-08 10:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662627600000.0,2022-09-08 09:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662624000000.0,2022-09-08 08:00:00,ETHBEAR/USD,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1662620400000.0,2022-09-08 07:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662616800000.0,2022-09-08 06:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662613200000.0,2022-09-08 05:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662609600000.0,2022-09-08 04:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662606000000.0,2022-09-08 03:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662602400000.0,2022-09-08 02:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662598800000.0,2022-09-08 01:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662595200000.0,2022-09-08 00:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662591600000.0,2022-09-07 23:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662588000000.0,2022-09-07 22:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662584400000.0,2022-09-07 21:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662580800000.0,2022-09-07 20:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662577200000.0,2022-09-07 19:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662573600000.0,2022-09-07 18:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662570000000.0,2022-09-07 17:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662566400000.0,2022-09-07 16:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662562800000.0,2022-09-07 15:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662559200000.0,2022-09-07 14:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662555600000.0,2022-09-07 13:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662552000000.0,2022-09-07 12:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662548400000.0,2022-09-07 11:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662544800000.0,2022-09-07 10:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662541200000.0,2022-09-07 09:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662537600000.0,2022-09-07 08:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662534000000.0,2022-09-07 07:00:00,ETHBEAR/USD,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1662530400000.0,2022-09-07 06:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662526800000.0,2022-09-07 05:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662523200000.0,2022-09-07 04:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662519600000.0,2022-09-07 03:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662516000000.0,2022-09-07 02:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662512400000.0,2022-09-07 01:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662508800000.0,2022-09-07 00:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662505200000.0,2022-09-06 23:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662501600000.0,2022-09-06 22:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662498000000.0,2022-09-06 21:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662494400000.0,2022-09-06 20:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662490800000.0,2022-09-06 19:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662487200000.0,2022-09-06 18:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662483600000.0,2022-09-06 17:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662480000000.0,2022-09-06 16:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662476400000.0,2022-09-06 15:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662472800000.0,2022-09-06 14:00:00,ETHBEAR/USD,6e-08,6e-08,5e-08,5e-08,236000000.00000003,11.8
1662469200000.0,2022-09-06 13:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,20000000.0,1.0
1662465600000.0,2022-09-06 12:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662462000000.0,2022-09-06 11:00:00,ETHBEAR/USD,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1662458400000.0,2022-09-06 10:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662454800000.0,2022-09-06 09:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662451200000.0,2022-09-06 08:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662447600000.0,2022-09-06 07:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662444000000.0,2022-09-06 06:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662440400000.0,2022-09-06 05:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662436800000.0,2022-09-06 04:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662433200000.0,2022-09-06 03:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662429600000.0,2022-09-06 02:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662426000000.0,2022-09-06 01:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662422400000.0,2022-09-06 00:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662418800000.0,2022-09-05 23:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662415200000.0,2022-09-05 22:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662411600000.0,2022-09-05 21:00:00,ETHBEAR/USD,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1662408000000.0,2022-09-05 20:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662404400000.0,2022-09-05 19:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662400800000.0,2022-09-05 18:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662397200000.0,2022-09-05 17:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662393600000.0,2022-09-05 16:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662390000000.0,2022-09-05 15:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662386400000.0,2022-09-05 14:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662382800000.0,2022-09-05 13:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662379200000.0,2022-09-05 12:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662375600000.0,2022-09-05 11:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662372000000.0,2022-09-05 10:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662368400000.0,2022-09-05 09:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662364800000.0,2022-09-05 08:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662361200000.0,2022-09-05 07:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662357600000.0,2022-09-05 06:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662354000000.0,2022-09-05 05:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662350400000.0,2022-09-05 04:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662346800000.0,2022-09-05 03:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662343200000.0,2022-09-05 02:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662339600000.0,2022-09-05 01:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662336000000.0,2022-09-05 00:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662332400000.0,2022-09-04 23:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662328800000.0,2022-09-04 22:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662325200000.0,2022-09-04 21:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662321600000.0,2022-09-04 20:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662318000000.0,2022-09-04 19:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662314400000.0,2022-09-04 18:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662310800000.0,2022-09-04 17:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662307200000.0,2022-09-04 16:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662303600000.0,2022-09-04 15:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662300000000.0,2022-09-04 14:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662296400000.0,2022-09-04 13:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662292800000.0,2022-09-04 12:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662289200000.0,2022-09-04 11:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662285600000.0,2022-09-04 10:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662282000000.0,2022-09-04 09:00:00,ETHBEAR/USD,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1662278400000.0,2022-09-04 08:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,160000000.0,8.0
1662274800000.0,2022-09-04 07:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662271200000.0,2022-09-04 06:00:00,ETHBEAR/USD,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1662267600000.0,2022-09-04 05:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662264000000.0,2022-09-04 04:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662260400000.0,2022-09-04 03:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662256800000.0,2022-09-04 02:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662253200000.0,2022-09-04 01:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662249600000.0,2022-09-04 00:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662246000000.0,2022-09-03 23:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662242400000.0,2022-09-03 22:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662238800000.0,2022-09-03 21:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662235200000.0,2022-09-03 20:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662231600000.0,2022-09-03 19:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662228000000.0,2022-09-03 18:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662224400000.0,2022-09-03 17:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662220800000.0,2022-09-03 16:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662217200000.0,2022-09-03 15:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662213600000.0,2022-09-03 14:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662210000000.0,2022-09-03 13:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,1000000.0000000001,0.05
1662206400000.0,2022-09-03 12:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662202800000.0,2022-09-03 11:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662199200000.0,2022-09-03 10:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662195600000.0,2022-09-03 09:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662192000000.0,2022-09-03 08:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662188400000.0,2022-09-03 07:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662184800000.0,2022-09-03 06:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662181200000.0,2022-09-03 05:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662177600000.0,2022-09-03 04:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662174000000.0,2022-09-03 03:00:00,ETHBEAR/USD,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1662170400000.0,2022-09-03 02:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662166800000.0,2022-09-03 01:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662163200000.0,2022-09-03 00:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662159600000.0,2022-09-02 23:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662156000000.0,2022-09-02 22:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662152400000.0,2022-09-02 21:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662148800000.0,2022-09-02 20:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662145200000.0,2022-09-02 19:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662141600000.0,2022-09-02 18:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662138000000.0,2022-09-02 17:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662134400000.0,2022-09-02 16:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662130800000.0,2022-09-02 15:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662127200000.0,2022-09-02 14:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662123600000.0,2022-09-02 13:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662120000000.0,2022-09-02 12:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662116400000.0,2022-09-02 11:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662112800000.0,2022-09-02 10:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662109200000.0,2022-09-02 09:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662105600000.0,2022-09-02 08:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662102000000.0,2022-09-02 07:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662098400000.0,2022-09-02 06:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662094800000.0,2022-09-02 05:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662091200000.0,2022-09-02 04:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662087600000.0,2022-09-02 03:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662084000000.0,2022-09-02 02:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662080400000.0,2022-09-02 01:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662076800000.0,2022-09-02 00:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662073200000.0,2022-09-01 23:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662069600000.0,2022-09-01 22:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662066000000.0,2022-09-01 21:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662062400000.0,2022-09-01 20:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,65000000.0,3.25
1662058800000.0,2022-09-01 19:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662055200000.0,2022-09-01 18:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662051600000.0,2022-09-01 17:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662048000000.0,2022-09-01 16:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662044400000.0,2022-09-01 15:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662040800000.0,2022-09-01 14:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662037200000.0,2022-09-01 13:00:00,ETHBEAR/USD,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1662033600000.0,2022-09-01 12:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662030000000.0,2022-09-01 11:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662026400000.0,2022-09-01 10:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662022800000.0,2022-09-01 09:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662019200000.0,2022-09-01 08:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662015600000.0,2022-09-01 07:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662012000000.0,2022-09-01 06:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662008400000.0,2022-09-01 05:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662004800000.0,2022-09-01 04:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1662001200000.0,2022-09-01 03:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661997600000.0,2022-09-01 02:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661994000000.0,2022-09-01 01:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661990400000.0,2022-09-01 00:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661986800000.0,2022-08-31 23:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661983200000.0,2022-08-31 22:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661979600000.0,2022-08-31 21:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661976000000.0,2022-08-31 20:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661972400000.0,2022-08-31 19:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661968800000.0,2022-08-31 18:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661965200000.0,2022-08-31 17:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661961600000.0,2022-08-31 16:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661958000000.0,2022-08-31 15:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661954400000.0,2022-08-31 14:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,90000000.0,4.5
1661950800000.0,2022-08-31 13:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661947200000.0,2022-08-31 12:00:00,ETHBEAR/USD,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1661943600000.0,2022-08-31 11:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661940000000.0,2022-08-31 10:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661936400000.0,2022-08-31 09:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661932800000.0,2022-08-31 08:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661929200000.0,2022-08-31 07:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661925600000.0,2022-08-31 06:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661922000000.0,2022-08-31 05:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661918400000.0,2022-08-31 04:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661914800000.0,2022-08-31 03:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661911200000.0,2022-08-31 02:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661907600000.0,2022-08-31 01:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661904000000.0,2022-08-31 00:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661900400000.0,2022-08-30 23:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661896800000.0,2022-08-30 22:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661893200000.0,2022-08-30 21:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661889600000.0,2022-08-30 20:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661886000000.0,2022-08-30 19:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661882400000.0,2022-08-30 18:00:00,ETHBEAR/USD,5e-08,6e-08,5e-08,5e-08,0.0,0.0
