https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUSDT,Volume USDT
1647896400000.0,2022-03-21 21:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219325,0.0219325,0.0,0.0
1647892800000.0,2022-03-21 20:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219325,0.0219325,0.0,0.0
1647889200000.0,2022-03-21 19:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219325,0.0219325,0.0,0.0
1647885600000.0,2022-03-21 18:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219325,0.0219325,0.0,0.0
1647882000000.0,2022-03-21 17:00:00,CUSDT/USDT,0.0219325,0.0219325,0.021905,0.0219325,0.0,0.0
1647878400000.0,2022-03-21 16:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219325,0.0219325,10.0,0.219325
1647874800000.0,2022-03-21 15:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219325,0.0219325,0.0,0.0
1647871200000.0,2022-03-21 14:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219325,0.0219325,0.0,0.0
1647867600000.0,2022-03-21 13:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219275,0.0219325,0.0,0.0
1647864000000.0,2022-03-21 12:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219175,0.0219325,0.0,0.0
1647860400000.0,2022-03-21 11:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219325,0.0219325,0.0,0.0
1647856800000.0,2022-03-21 10:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219325,0.0219325,0.0,0.0
1647853200000.0,2022-03-21 09:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219325,0.0219325,0.0,0.0
1647849600000.0,2022-03-21 08:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219325,0.0219325,0.0,0.0
1647846000000.0,2022-03-21 07:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219325,0.0219325,0.0,0.0
1647842400000.0,2022-03-21 06:00:00,CUSDT/USDT,0.0219325,0.0219325,0.021905,0.0219325,0.0,0.0
1647838800000.0,2022-03-21 05:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219325,0.0219325,0.0,0.0
1647835200000.0,2022-03-21 04:00:00,CUSDT/USDT,0.0219325,0.0219325,0.021905,0.0219325,0.0,0.0
1647831600000.0,2022-03-21 03:00:00,CUSDT/USDT,0.0219325,0.0219325,0.021905,0.0219325,0.0,0.0
1647828000000.0,2022-03-21 02:00:00,CUSDT/USDT,0.0219325,0.0219325,0.021905,0.0219325,0.0,0.0
1647824400000.0,2022-03-21 01:00:00,CUSDT/USDT,0.0219325,0.0219325,0.021915,0.0219325,0.0,0.0
1647820800000.0,2022-03-21 00:00:00,CUSDT/USDT,0.0219025,0.0219325,0.0219025,0.0219325,0.0,0.0
1647817200000.0,2022-03-20 23:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219025,0.0219025,0.0,0.0
1647813600000.0,2022-03-20 22:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219025,0.0219325,0.0,0.0
1647810000000.0,2022-03-20 21:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219025,0.0219325,0.0,0.0
1647806400000.0,2022-03-20 20:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219025,0.0219325,0.0,0.0
1647802800000.0,2022-03-20 19:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219025,0.0219325,0.0,0.0
1647799200000.0,2022-03-20 18:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219325,0.0219325,0.0,0.0
1647795600000.0,2022-03-20 17:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219325,0.0219325,0.0,0.0
1647792000000.0,2022-03-20 16:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219025,0.0219325,0.0,0.0
1647788400000.0,2022-03-20 15:00:00,CUSDT/USDT,0.0219325,0.0219325,0.0219025,0.0219325,0.0,0.0
1647784800000.0,2022-03-20 14:00:00,CUSDT/USDT,0.0216725,0.0219325,0.0216725,0.0219325,2.0,0.043865
1647781200000.0,2022-03-20 13:00:00,CUSDT/USDT,0.0216725,0.0216725,0.0216725,0.0216725,0.0,0.0
1647777600000.0,2022-03-20 12:00:00,CUSDT/USDT,0.0216725,0.0216725,0.0216725,0.0216725,0.0,0.0
1647774000000.0,2022-03-20 11:00:00,CUSDT/USDT,0.0216725,0.0216725,0.0216725,0.0216725,0.0,0.0
1647770400000.0,2022-03-20 10:00:00,CUSDT/USDT,0.0216725,0.0216725,0.0216725,0.0216725,0.0,0.0
1647766800000.0,2022-03-20 09:00:00,CUSDT/USDT,0.0219,0.0219,0.0216725,0.0216725,1.0,0.0216725
1647763200000.0,2022-03-20 08:00:00,CUSDT/USDT,0.0219,0.0219,0.0219,0.0219,0.0,0.0
1647759600000.0,2022-03-20 07:00:00,CUSDT/USDT,0.0219,0.0219,0.0219,0.0219,0.0,0.0
1647756000000.0,2022-03-20 06:00:00,CUSDT/USDT,0.0219,0.0219,0.0219,0.0219,0.0,0.0
1647752400000.0,2022-03-20 05:00:00,CUSDT/USDT,0.0219,0.0219,0.0219,0.0219,0.0,0.0
1647748800000.0,2022-03-20 04:00:00,CUSDT/USDT,0.0219,0.0219,0.0219,0.0219,0.0,0.0
1647745200000.0,2022-03-20 03:00:00,CUSDT/USDT,0.0219,0.0219,0.0219,0.0219,0.0,0.0
1647741600000.0,2022-03-20 02:00:00,CUSDT/USDT,0.0219,0.0219,0.0219,0.0219,0.0,0.0
1647738000000.0,2022-03-20 01:00:00,CUSDT/USDT,0.0219,0.0219,0.0219,0.0219,0.0,0.0
1647734400000.0,2022-03-20 00:00:00,CUSDT/USDT,0.0219,0.0219,0.0219,0.0219,0.0,0.0
1647730800000.0,2022-03-19 23:00:00,CUSDT/USDT,0.0219,0.0219,0.0219,0.0219,0.0,0.0
1647727200000.0,2022-03-19 22:00:00,CUSDT/USDT,0.0219,0.0219,0.0219,0.0219,0.0,0.0
1647723600000.0,2022-03-19 21:00:00,CUSDT/USDT,0.0216675,0.0219,0.021665,0.0219,1206.0,26.4114
1647720000000.0,2022-03-19 20:00:00,CUSDT/USDT,0.0216675,0.0216675,0.021665,0.0216675,0.0,0.0
1647716400000.0,2022-03-19 19:00:00,CUSDT/USDT,0.021665,0.0216675,0.021665,0.0216675,0.0,0.0
1647712800000.0,2022-03-19 18:00:00,CUSDT/USDT,0.021665,0.0216675,0.021665,0.021665,0.0,0.0
1647709200000.0,2022-03-19 17:00:00,CUSDT/USDT,0.0216675,0.0216675,0.021665,0.021665,0.0,0.0
1647705600000.0,2022-03-19 16:00:00,CUSDT/USDT,0.0216675,0.0216675,0.021665,0.0216675,0.0,0.0
1647702000000.0,2022-03-19 15:00:00,CUSDT/USDT,0.021665,0.0216675,0.021665,0.0216675,0.0,0.0
1647698400000.0,2022-03-19 14:00:00,CUSDT/USDT,0.0216675,0.0216675,0.021665,0.021665,0.0,0.0
1647694800000.0,2022-03-19 13:00:00,CUSDT/USDT,0.0216675,0.0216675,0.021665,0.0216675,0.0,0.0
1647691200000.0,2022-03-19 12:00:00,CUSDT/USDT,0.0216675,0.0216675,0.021665,0.0216675,0.0,0.0
1647687600000.0,2022-03-19 11:00:00,CUSDT/USDT,0.0216675,0.0216675,0.021665,0.0216675,0.0,0.0
1647684000000.0,2022-03-19 10:00:00,CUSDT/USDT,0.0216675,0.0216675,0.021665,0.0216675,0.0,0.0
1647680400000.0,2022-03-19 09:00:00,CUSDT/USDT,0.0216675,0.0216675,0.021665,0.0216675,0.0,0.0
1647676800000.0,2022-03-19 08:00:00,CUSDT/USDT,0.0216675,0.0216675,0.021665,0.0216675,0.0,0.0
1647673200000.0,2022-03-19 07:00:00,CUSDT/USDT,0.021665,0.0216675,0.021665,0.0216675,0.0,0.0
1647669600000.0,2022-03-19 06:00:00,CUSDT/USDT,0.0216675,0.0216675,0.021665,0.021665,0.0,0.0
1647666000000.0,2022-03-19 05:00:00,CUSDT/USDT,0.0216675,0.0216675,0.021665,0.0216675,0.0,0.0
1647662400000.0,2022-03-19 04:00:00,CUSDT/USDT,0.0216675,0.0216675,0.021665,0.0216675,0.0,0.0
1647658800000.0,2022-03-19 03:00:00,CUSDT/USDT,0.0216675,0.0216675,0.021665,0.0216675,0.0,0.0
1647655200000.0,2022-03-19 02:00:00,CUSDT/USDT,0.021665,0.0216675,0.021665,0.0216675,0.0,0.0
1647651600000.0,2022-03-19 01:00:00,CUSDT/USDT,0.0216675,0.021685,0.021665,0.021665,0.0,0.0
1647648000000.0,2022-03-19 00:00:00,CUSDT/USDT,0.02167,0.02167,0.021665,0.0216675,0.9998846198223146,0.021665
1647644400000.0,2022-03-18 23:00:00,CUSDT/USDT,0.02167,0.02167,0.02167,0.02167,0.0,0.0
1647640800000.0,2022-03-18 22:00:00,CUSDT/USDT,0.02167,0.02167,0.02167,0.02167,0.0,0.0
1647637200000.0,2022-03-18 21:00:00,CUSDT/USDT,0.02167,0.02167,0.02167,0.02167,0.0,0.0
1647633600000.0,2022-03-18 20:00:00,CUSDT/USDT,0.02167,0.02167,0.02167,0.02167,0.0,0.0
1647630000000.0,2022-03-18 19:00:00,CUSDT/USDT,0.02167,0.02167,0.02167,0.02167,0.0,0.0
1647626400000.0,2022-03-18 18:00:00,CUSDT/USDT,0.02167,0.02167,0.02167,0.02167,0.0,0.0
1647622800000.0,2022-03-18 17:00:00,CUSDT/USDT,0.021665,0.02167,0.021665,0.02167,1430.0,30.9881
1647619200000.0,2022-03-18 16:00:00,CUSDT/USDT,0.021665,0.021665,0.021665,0.021665,0.0,0.0
1647615600000.0,2022-03-18 15:00:00,CUSDT/USDT,0.021665,0.021665,0.021665,0.021665,0.0,0.0
1647612000000.0,2022-03-18 14:00:00,CUSDT/USDT,0.0216675,0.0216675,0.021665,0.021665,33694.094968843754,729.9825675
1647608400000.0,2022-03-18 13:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647604800000.0,2022-03-18 12:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647601200000.0,2022-03-18 11:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,30.0,0.650025
1647597600000.0,2022-03-18 10:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647594000000.0,2022-03-18 09:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647590400000.0,2022-03-18 08:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647586800000.0,2022-03-18 07:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647583200000.0,2022-03-18 06:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647579600000.0,2022-03-18 05:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647576000000.0,2022-03-18 04:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647572400000.0,2022-03-18 03:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647568800000.0,2022-03-18 02:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647565200000.0,2022-03-18 01:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647561600000.0,2022-03-18 00:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647558000000.0,2022-03-17 23:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647554400000.0,2022-03-17 22:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647550800000.0,2022-03-17 21:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647547200000.0,2022-03-17 20:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647543600000.0,2022-03-17 19:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647540000000.0,2022-03-17 18:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647536400000.0,2022-03-17 17:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647532800000.0,2022-03-17 16:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647529200000.0,2022-03-17 15:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647525600000.0,2022-03-17 14:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647522000000.0,2022-03-17 13:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647518400000.0,2022-03-17 12:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647514800000.0,2022-03-17 11:00:00,CUSDT/USDT,0.0216675,0.0216675,0.0216675,0.0216675,0.0,0.0
1647511200000.0,2022-03-17 10:00:00,CUSDT/USDT,0.02167,0.02167,0.0216675,0.0216675,277.00023076035535,6.0019025
1647507600000.0,2022-03-17 09:00:00,CUSDT/USDT,0.02167,0.02167,0.02167,0.02167,0.0,0.0
1647504000000.0,2022-03-17 08:00:00,CUSDT/USDT,0.0216725,0.0216725,0.02167,0.02167,0.0,0.0
1647500400000.0,2022-03-17 07:00:00,CUSDT/USDT,0.02167,0.0216725,0.02167,0.0216725,0.0,0.0
1647496800000.0,2022-03-17 06:00:00,CUSDT/USDT,0.02167,0.02167,0.02167,0.02167,0.0,0.0
1647493200000.0,2022-03-17 05:00:00,CUSDT/USDT,0.02167,0.02167,0.02167,0.02167,0.0,0.0
1647489600000.0,2022-03-17 04:00:00,CUSDT/USDT,0.02168,0.021975,0.021665,0.02167,90933.95281495155,1970.5387575
1647486000000.0,2022-03-17 03:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647482400000.0,2022-03-17 02:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647478800000.0,2022-03-17 01:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647475200000.0,2022-03-17 00:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647471600000.0,2022-03-16 23:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647468000000.0,2022-03-16 22:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647464400000.0,2022-03-16 21:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647460800000.0,2022-03-16 20:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647457200000.0,2022-03-16 19:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647453600000.0,2022-03-16 18:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647450000000.0,2022-03-16 17:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647446400000.0,2022-03-16 16:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647442800000.0,2022-03-16 15:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647439200000.0,2022-03-16 14:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647435600000.0,2022-03-16 13:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647432000000.0,2022-03-16 12:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647428400000.0,2022-03-16 11:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647424800000.0,2022-03-16 10:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647421200000.0,2022-03-16 09:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647417600000.0,2022-03-16 08:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647414000000.0,2022-03-16 07:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647410400000.0,2022-03-16 06:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647406800000.0,2022-03-16 05:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647403200000.0,2022-03-16 04:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647399600000.0,2022-03-16 03:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647396000000.0,2022-03-16 02:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647392400000.0,2022-03-16 01:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647388800000.0,2022-03-16 00:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647385200000.0,2022-03-15 23:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647381600000.0,2022-03-15 22:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647378000000.0,2022-03-15 21:00:00,CUSDT/USDT,0.02168,0.02168,0.02168,0.02168,0.0,0.0
1647374400000.0,2022-03-15 20:00:00,CUSDT/USDT,0.0217575,0.021975,0.0216775,0.02168,255213.66074723244,5533.032165
1647370800000.0,2022-03-15 19:00:00,CUSDT/USDT,0.02181,0.02181,0.0217575,0.0217575,3312.091807422728,72.0628375
1647367200000.0,2022-03-15 18:00:00,CUSDT/USDT,0.0217925,0.02181,0.021755,0.02181,65680.82095369097,1432.498705
1647363600000.0,2022-03-15 17:00:00,CUSDT/USDT,0.0217,0.02181,0.0217,0.0217925,52391.98990478375,1141.75244
1647360000000.0,2022-03-15 16:00:00,CUSDT/USDT,0.0217,0.0217,0.0217,0.0217,0.0,0.0
1647356400000.0,2022-03-15 15:00:00,CUSDT/USDT,0.0217,0.0217,0.0217,0.0217,0.0,0.0
1647352800000.0,2022-03-15 14:00:00,CUSDT/USDT,0.0217,0.0217,0.0217,0.0217,0.0,0.0
1647349200000.0,2022-03-15 13:00:00,CUSDT/USDT,0.0217,0.0217,0.0217,0.0217,0.0,0.0
1647345600000.0,2022-03-15 12:00:00,CUSDT/USDT,0.0217,0.0217,0.0217,0.0217,0.0,0.0
1647342000000.0,2022-03-15 11:00:00,CUSDT/USDT,0.0217,0.0217,0.0217,0.0217,0.0,0.0
1647338400000.0,2022-03-15 10:00:00,CUSDT/USDT,0.0217,0.0217,0.0217,0.0217,0.0,0.0
1647334800000.0,2022-03-15 09:00:00,CUSDT/USDT,0.0217,0.0217,0.0217,0.0217,0.0,0.0
1647331200000.0,2022-03-15 08:00:00,CUSDT/USDT,0.0217,0.0217,0.0217,0.0217,0.0,0.0
1647327600000.0,2022-03-15 07:00:00,CUSDT/USDT,0.0217,0.0217,0.0217,0.0217,0.0,0.0
1647324000000.0,2022-03-15 06:00:00,CUSDT/USDT,0.0217,0.0217025,0.0217,0.0217,0.0,0.0
1647320400000.0,2022-03-15 05:00:00,CUSDT/USDT,0.0217,0.0217,0.0217,0.0217,0.0,0.0
1647316800000.0,2022-03-15 04:00:00,CUSDT/USDT,0.0217,0.0217,0.0217,0.0217,0.0,0.0
1647313200000.0,2022-03-15 03:00:00,CUSDT/USDT,0.021805,0.021805,0.0217,0.0217,1.0,0.0217
1647309600000.0,2022-03-15 02:00:00,CUSDT/USDT,0.021805,0.021805,0.021805,0.021805,0.0,0.0
1647306000000.0,2022-03-15 01:00:00,CUSDT/USDT,0.021805,0.021805,0.0218025,0.021805,0.0,0.0
1647302400000.0,2022-03-15 00:00:00,CUSDT/USDT,0.021805,0.021805,0.0218025,0.021805,0.0,0.0
1647298800000.0,2022-03-14 23:00:00,CUSDT/USDT,0.021805,0.021805,0.0218025,0.021805,0.0,0.0
1647295200000.0,2022-03-14 22:00:00,CUSDT/USDT,0.021805,0.021805,0.021805,0.021805,0.0,0.0
1647291600000.0,2022-03-14 21:00:00,CUSDT/USDT,0.021805,0.021805,0.0218025,0.021805,0.0,0.0
1647288000000.0,2022-03-14 20:00:00,CUSDT/USDT,0.021805,0.021805,0.0218025,0.021805,0.0,0.0
1647284400000.0,2022-03-14 19:00:00,CUSDT/USDT,0.021805,0.021805,0.021805,0.021805,0.0,0.0
1647280800000.0,2022-03-14 18:00:00,CUSDT/USDT,0.021805,0.021805,0.021805,0.021805,0.0,0.0
1647277200000.0,2022-03-14 17:00:00,CUSDT/USDT,0.021805,0.021805,0.0218025,0.021805,0.0,0.0
1647273600000.0,2022-03-14 16:00:00,CUSDT/USDT,0.0218075,0.02181,0.0218025,0.021805,0.0,0.0
1647270000000.0,2022-03-14 15:00:00,CUSDT/USDT,0.0218175,0.02182,0.0218075,0.0218075,0.0,0.0
1647266400000.0,2022-03-14 14:00:00,CUSDT/USDT,0.0218175,0.0218175,0.0218175,0.0218175,0.0,0.0
1647262800000.0,2022-03-14 13:00:00,CUSDT/USDT,0.0218175,0.0218175,0.0218175,0.0218175,0.0,0.0
1647259200000.0,2022-03-14 12:00:00,CUSDT/USDT,0.0218175,0.0218175,0.0218175,0.0218175,0.0,0.0
1647255600000.0,2022-03-14 11:00:00,CUSDT/USDT,0.0218175,0.02182,0.021815,0.0218175,0.0,0.0
1647252000000.0,2022-03-14 10:00:00,CUSDT/USDT,0.02182,0.02182,0.0218175,0.0218175,0.0,0.0
1647248400000.0,2022-03-14 09:00:00,CUSDT/USDT,0.02182,0.02182,0.02182,0.02182,0.0,0.0
1647244800000.0,2022-03-14 08:00:00,CUSDT/USDT,0.02182,0.02182,0.02182,0.02182,0.0,0.0
1647241200000.0,2022-03-14 07:00:00,CUSDT/USDT,0.02182,0.02182,0.02182,0.02182,0.0,0.0
1647237600000.0,2022-03-14 06:00:00,CUSDT/USDT,0.02182,0.02182,0.02182,0.02182,0.0,0.0
1647234000000.0,2022-03-14 05:00:00,CUSDT/USDT,0.0217,0.02182,0.0217,0.02182,459.00000000000006,10.01538
1647230400000.0,2022-03-14 04:00:00,CUSDT/USDT,0.02182,0.02182,0.0217,0.0217,1.0,0.0217
1647226800000.0,2022-03-14 03:00:00,CUSDT/USDT,0.02182,0.02182,0.02182,0.02182,0.0,0.0
1647223200000.0,2022-03-14 02:00:00,CUSDT/USDT,0.02182,0.02182,0.02182,0.02182,0.0,0.0
1647219600000.0,2022-03-14 01:00:00,CUSDT/USDT,0.02182,0.02182,0.02182,0.02182,0.0,0.0
1647216000000.0,2022-03-14 00:00:00,CUSDT/USDT,0.02182,0.02182,0.02182,0.02182,0.0,0.0
1647212400000.0,2022-03-13 23:00:00,CUSDT/USDT,0.02182,0.02182,0.02182,0.02182,0.0,0.0
1647208800000.0,2022-03-13 22:00:00,CUSDT/USDT,0.02182,0.02182,0.02182,0.02182,0.0,0.0
1647205200000.0,2022-03-13 21:00:00,CUSDT/USDT,0.021725,0.02182,0.021725,0.02182,459.00000000000006,10.01538
1647201600000.0,2022-03-13 20:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647198000000.0,2022-03-13 19:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647194400000.0,2022-03-13 18:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647190800000.0,2022-03-13 17:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647187200000.0,2022-03-13 16:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647183600000.0,2022-03-13 15:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647180000000.0,2022-03-13 14:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647176400000.0,2022-03-13 13:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647172800000.0,2022-03-13 12:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647169200000.0,2022-03-13 11:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647165600000.0,2022-03-13 10:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647162000000.0,2022-03-13 09:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647158400000.0,2022-03-13 08:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647154800000.0,2022-03-13 07:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647151200000.0,2022-03-13 06:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647147600000.0,2022-03-13 05:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647144000000.0,2022-03-13 04:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647140400000.0,2022-03-13 03:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647136800000.0,2022-03-13 02:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647133200000.0,2022-03-13 01:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647129600000.0,2022-03-13 00:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647126000000.0,2022-03-12 23:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647122400000.0,2022-03-12 22:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647118800000.0,2022-03-12 21:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647115200000.0,2022-03-12 20:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647111600000.0,2022-03-12 19:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647108000000.0,2022-03-12 18:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647104400000.0,2022-03-12 17:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647100800000.0,2022-03-12 16:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647097200000.0,2022-03-12 15:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647093600000.0,2022-03-12 14:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647090000000.0,2022-03-12 13:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647086400000.0,2022-03-12 12:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647082800000.0,2022-03-12 11:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647079200000.0,2022-03-12 10:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
1647075600000.0,2022-03-12 09:00:00,CUSDT/USDT,0.021725,0.021725,0.021725,0.021725,0.0,0.0
