https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUSDTBEAR,Volume USDT
1654977600000.0,2022-06-11 20:00:00,CUSDTBEAR/USDT,11200.0,11200.0,11200.0,11200.0,0.0,0.0
1654974000000.0,2022-06-11 19:00:00,CUSDTBEAR/USDT,11200.0,11200.0,11200.0,11200.0,0.0,0.0
1654970400000.0,2022-06-11 18:00:00,CUSDTBEAR/USDT,11200.0,11200.0,11200.0,11200.0,0.0,0.0
1654966800000.0,2022-06-11 17:00:00,CUSDTBEAR/USDT,11200.0,11200.0,11200.0,11200.0,0.0,0.0
1654963200000.0,2022-06-11 16:00:00,CUSDTBEAR/USDT,11200.0,11210.0,11200.0,11200.0,0.0,0.0
1654959600000.0,2022-06-11 15:00:00,CUSDTBEAR/USDT,11200.0,11215.0,11200.0,11200.0,0.0,0.0
1654956000000.0,2022-06-11 14:00:00,CUSDTBEAR/USDT,11225.0,11225.0,11200.0,11200.0,0.0,0.0
1654952400000.0,2022-06-11 13:00:00,CUSDTBEAR/USDT,11230.0,11230.0,11200.0,11225.0,0.0,0.0
1654948800000.0,2022-06-11 12:00:00,CUSDTBEAR/USDT,11230.0,11230.0,11200.0,11230.0,0.0,0.0
1654945200000.0,2022-06-11 11:00:00,CUSDTBEAR/USDT,11235.0,11235.0,11200.0,11230.0,0.0,0.0
1654941600000.0,2022-06-11 10:00:00,CUSDTBEAR/USDT,11235.0,11235.0,11200.0,11235.0,0.0,0.0
1654938000000.0,2022-06-11 09:00:00,CUSDTBEAR/USDT,11245.0,11245.0,11200.0,11235.0,0.0,0.0
1654934400000.0,2022-06-11 08:00:00,CUSDTBEAR/USDT,11245.0,11245.0,11200.0,11245.0,0.0,0.0
1654930800000.0,2022-06-11 07:00:00,CUSDTBEAR/USDT,11250.0,11250.0,11200.0,11245.0,0.0,0.0
1654927200000.0,2022-06-11 06:00:00,CUSDTBEAR/USDT,11250.0,11250.0,11200.0,11250.0,0.0,0.0
1654923600000.0,2022-06-11 05:00:00,CUSDTBEAR/USDT,11255.0,11255.0,11200.0,11250.0,0.0,0.0
1654920000000.0,2022-06-11 04:00:00,CUSDTBEAR/USDT,11260.0,11260.0,11210.0,11255.0,0.0,0.0
1654916400000.0,2022-06-11 03:00:00,CUSDTBEAR/USDT,11230.0,11260.0,11200.0,11260.0,0.0,0.0
1654912800000.0,2022-06-11 02:00:00,CUSDTBEAR/USDT,11230.0,11235.0,11200.0,11230.0,0.0,0.0
1654909200000.0,2022-06-11 01:00:00,CUSDTBEAR/USDT,11200.0,11240.0,11200.0,11230.0,0.0,0.0
1654905600000.0,2022-06-11 00:00:00,CUSDTBEAR/USDT,11245.0,11245.0,11200.0,11200.0,0.0,0.0
1654902000000.0,2022-06-10 23:00:00,CUSDTBEAR/USDT,11245.0,11250.0,11200.0,11245.0,0.0,0.0
1654898400000.0,2022-06-10 22:00:00,CUSDTBEAR/USDT,11240.0,11250.0,11200.0,11245.0,0.0,0.0
1654894800000.0,2022-06-10 21:00:00,CUSDTBEAR/USDT,11200.0,11245.0,11200.0,11240.0,0.0,0.0
1654891200000.0,2022-06-10 20:00:00,CUSDTBEAR/USDT,11200.0,11245.0,11200.0,11200.0,0.0,0.0
1654887600000.0,2022-06-10 19:00:00,CUSDTBEAR/USDT,11200.0,11245.0,11200.0,11200.0,0.0,0.0
1654884000000.0,2022-06-10 18:00:00,CUSDTBEAR/USDT,11200.0,11245.0,11200.0,11200.0,0.0,0.0
1654880400000.0,2022-06-10 17:00:00,CUSDTBEAR/USDT,11200.0,11495.0,11200.0,11200.0,0.005439678571428571,60.9244
1654876800000.0,2022-06-10 16:00:00,CUSDTBEAR/USDT,11215.0,11260.0,11160.0,11200.0,0.0,0.0
1654873200000.0,2022-06-10 15:00:00,CUSDTBEAR/USDT,11215.0,11265.0,11215.0,11215.0,0.0,0.0
1654869600000.0,2022-06-10 14:00:00,CUSDTBEAR/USDT,11200.0,11265.0,11185.0,11215.0,0.0,0.0
1654866000000.0,2022-06-10 13:00:00,CUSDTBEAR/USDT,11180.0,11240.0,11160.0,11200.0,0.0,0.0
1654862400000.0,2022-06-10 12:00:00,CUSDTBEAR/USDT,11160.0,11240.0,11160.0,11180.0,0.0,0.0
1654858800000.0,2022-06-10 11:00:00,CUSDTBEAR/USDT,11160.0,11235.0,11160.0,11160.0,0.0,0.0
1654855200000.0,2022-06-10 10:00:00,CUSDTBEAR/USDT,11200.0,11240.0,11160.0,11160.0,0.0,0.0
1654851600000.0,2022-06-10 09:00:00,CUSDTBEAR/USDT,11160.0,11240.0,11160.0,11200.0,0.0,0.0
1654848000000.0,2022-06-10 08:00:00,CUSDTBEAR/USDT,11200.0,11205.0,11160.0,11160.0,0.0,0.0
1654844400000.0,2022-06-10 07:00:00,CUSDTBEAR/USDT,11195.0,11200.0,11160.0,11200.0,0.0,0.0
1654840800000.0,2022-06-10 06:00:00,CUSDTBEAR/USDT,11160.0,11195.0,11160.0,11195.0,0.0,0.0
1654837200000.0,2022-06-10 05:00:00,CUSDTBEAR/USDT,11195.0,11240.0,11160.0,11160.0,0.0,0.0
1654833600000.0,2022-06-10 04:00:00,CUSDTBEAR/USDT,11230.0,11235.0,11160.0,11195.0,0.0,0.0
1654830000000.0,2022-06-10 03:00:00,CUSDTBEAR/USDT,11220.0,11230.0,11170.0,11230.0,0.0,0.0
1654826400000.0,2022-06-10 02:00:00,CUSDTBEAR/USDT,11160.0,11220.0,11160.0,11220.0,0.0,0.0
1654822800000.0,2022-06-10 01:00:00,CUSDTBEAR/USDT,11240.0,11240.0,11160.0,11160.0,0.0,0.0
1654819200000.0,2022-06-10 00:00:00,CUSDTBEAR/USDT,11245.0,11245.0,11160.0,11240.0,0.0,0.0
1654815600000.0,2022-06-09 23:00:00,CUSDTBEAR/USDT,11245.0,11250.0,11200.0,11245.0,0.0,0.0
1654812000000.0,2022-06-09 22:00:00,CUSDTBEAR/USDT,11245.0,11250.0,11185.0,11245.0,0.0,0.0
1654808400000.0,2022-06-09 21:00:00,CUSDTBEAR/USDT,11245.0,11245.0,11185.0,11245.0,0.0,0.0
1654804800000.0,2022-06-09 20:00:00,CUSDTBEAR/USDT,11250.0,11250.0,11160.0,11245.0,0.0,0.0
1654801200000.0,2022-06-09 19:00:00,CUSDTBEAR/USDT,11250.0,11255.0,11195.0,11250.0,0.0,0.0
1654797600000.0,2022-06-09 18:00:00,CUSDTBEAR/USDT,11265.0,11265.0,11210.0,11250.0,0.0,0.0
1654794000000.0,2022-06-09 17:00:00,CUSDTBEAR/USDT,11270.0,11270.0,11210.0,11265.0,0.0,0.0
1654790400000.0,2022-06-09 16:00:00,CUSDTBEAR/USDT,11270.0,11270.0,11220.0,11270.0,0.0,0.0
1654786800000.0,2022-06-09 15:00:00,CUSDTBEAR/USDT,11280.0,11280.0,11160.0,11270.0,0.0,0.0
1654783200000.0,2022-06-09 14:00:00,CUSDTBEAR/USDT,11330.0,11330.0,11180.0,11280.0,0.0,0.0
1654779600000.0,2022-06-09 13:00:00,CUSDTBEAR/USDT,11330.0,11330.0,11265.0,11330.0,0.0,0.0
1654776000000.0,2022-06-09 12:00:00,CUSDTBEAR/USDT,11335.0,11340.0,11160.0,11330.0,0.0,0.0
1654772400000.0,2022-06-09 11:00:00,CUSDTBEAR/USDT,11335.0,11340.0,11285.0,11335.0,0.0,0.0
1654768800000.0,2022-06-09 10:00:00,CUSDTBEAR/USDT,11345.0,11345.0,11285.0,11335.0,0.0,0.0
1654765200000.0,2022-06-09 09:00:00,CUSDTBEAR/USDT,11345.0,11350.0,11300.0,11345.0,0.0,0.0
1654761600000.0,2022-06-09 08:00:00,CUSDTBEAR/USDT,11360.0,11365.0,11300.0,11345.0,0.0,0.0
1654758000000.0,2022-06-09 07:00:00,CUSDTBEAR/USDT,11315.0,11365.0,11300.0,11360.0,0.0,0.0
1654754400000.0,2022-06-09 06:00:00,CUSDTBEAR/USDT,11370.0,11370.0,11315.0,11315.0,0.0,0.0
1654750800000.0,2022-06-09 05:00:00,CUSDTBEAR/USDT,11375.0,11375.0,11195.0,11370.0,0.0,0.0
1654747200000.0,2022-06-09 04:00:00,CUSDTBEAR/USDT,11385.0,11385.0,11195.0,11375.0,0.0,0.0
1654743600000.0,2022-06-09 03:00:00,CUSDTBEAR/USDT,11395.0,11395.0,11335.0,11385.0,0.0,0.0
1654740000000.0,2022-06-09 02:00:00,CUSDTBEAR/USDT,11390.0,11395.0,11320.0,11395.0,0.0,0.0
1654736400000.0,2022-06-09 01:00:00,CUSDTBEAR/USDT,11395.0,11400.0,11320.0,11390.0,0.0,0.0
1654732800000.0,2022-06-09 00:00:00,CUSDTBEAR/USDT,11415.0,11415.0,11200.0,11395.0,0.0,0.0
1654729200000.0,2022-06-08 23:00:00,CUSDTBEAR/USDT,11335.0,11415.0,11295.0,11415.0,0.0,0.0
1654725600000.0,2022-06-08 22:00:00,CUSDTBEAR/USDT,11425.0,11425.0,11265.0,11335.0,0.0,0.0
1654722000000.0,2022-06-08 21:00:00,CUSDTBEAR/USDT,11425.0,11425.0,11195.0,11425.0,0.0,0.0
1654718400000.0,2022-06-08 20:00:00,CUSDTBEAR/USDT,11420.0,11425.0,11350.0,11425.0,0.0,0.0
1654714800000.0,2022-06-08 19:00:00,CUSDTBEAR/USDT,11420.0,11425.0,11350.0,11420.0,0.0,0.0
1654711200000.0,2022-06-08 18:00:00,CUSDTBEAR/USDT,11410.0,11420.0,11315.0,11420.0,0.0,0.0
1654707600000.0,2022-06-08 17:00:00,CUSDTBEAR/USDT,11415.0,11420.0,11345.0,11410.0,0.0,0.0
1654704000000.0,2022-06-08 16:00:00,CUSDTBEAR/USDT,11410.0,11415.0,11160.0,11415.0,0.0,0.0
1654700400000.0,2022-06-08 15:00:00,CUSDTBEAR/USDT,11420.0,11420.0,11330.0,11410.0,0.0,0.0
1654696800000.0,2022-06-08 14:00:00,CUSDTBEAR/USDT,11360.0,11420.0,11275.0,11420.0,0.0,0.0
1654693200000.0,2022-06-08 13:00:00,CUSDTBEAR/USDT,11415.0,11415.0,11350.0,11360.0,0.0,0.0
1654689600000.0,2022-06-08 12:00:00,CUSDTBEAR/USDT,11410.0,11415.0,11160.0,11415.0,0.0,0.0
1654686000000.0,2022-06-08 11:00:00,CUSDTBEAR/USDT,11405.0,11410.0,11185.0,11410.0,0.0,0.0
1654682400000.0,2022-06-08 10:00:00,CUSDTBEAR/USDT,11390.0,11405.0,11240.0,11405.0,0.0,0.0
1654678800000.0,2022-06-08 09:00:00,CUSDTBEAR/USDT,11345.0,11405.0,11160.0,11390.0,0.0,0.0
1654675200000.0,2022-06-08 08:00:00,CUSDTBEAR/USDT,11375.0,11390.0,11325.0,11345.0,0.0,0.0
1654671600000.0,2022-06-08 07:00:00,CUSDTBEAR/USDT,11385.0,11405.0,11185.0,11375.0,0.0,0.0
1654668000000.0,2022-06-08 06:00:00,CUSDTBEAR/USDT,11385.0,11395.0,11325.0,11385.0,0.0,0.0
1654664400000.0,2022-06-08 05:00:00,CUSDTBEAR/USDT,11385.0,11395.0,11260.0,11385.0,0.0,0.0
1654660800000.0,2022-06-08 04:00:00,CUSDTBEAR/USDT,11400.0,11400.0,11325.0,11385.0,0.0,0.0
1654657200000.0,2022-06-08 03:00:00,CUSDTBEAR/USDT,11380.0,11400.0,11325.0,11400.0,0.0,0.0
1654653600000.0,2022-06-08 02:00:00,CUSDTBEAR/USDT,11365.0,11380.0,11310.0,11380.0,0.0,0.0
1654650000000.0,2022-06-08 01:00:00,CUSDTBEAR/USDT,11375.0,11375.0,11360.0,11365.0,0.0,0.0
1654646400000.0,2022-06-08 00:00:00,CUSDTBEAR/USDT,11300.0,11375.0,11300.0,11375.0,0.0,0.0
1654642800000.0,2022-06-07 23:00:00,CUSDTBEAR/USDT,11350.0,11355.0,11300.0,11300.0,0.0,0.0
1654639200000.0,2022-06-07 22:00:00,CUSDTBEAR/USDT,11355.0,11365.0,11345.0,11350.0,0.0,0.0
1654635600000.0,2022-06-07 21:00:00,CUSDTBEAR/USDT,11335.0,11360.0,11335.0,11355.0,0.0,0.0
1654632000000.0,2022-06-07 20:00:00,CUSDTBEAR/USDT,11300.0,11335.0,11160.0,11335.0,0.0,0.0
1654628400000.0,2022-06-07 19:00:00,CUSDTBEAR/USDT,11310.0,11315.0,11295.0,11300.0,0.0,0.0
1654624800000.0,2022-06-07 18:00:00,CUSDTBEAR/USDT,11340.0,11345.0,11310.0,11310.0,0.0,0.0
1654621200000.0,2022-06-07 17:00:00,CUSDTBEAR/USDT,11315.0,11340.0,11315.0,11340.0,0.0,0.0
1654617600000.0,2022-06-07 16:00:00,CUSDTBEAR/USDT,11320.0,11320.0,11205.0,11315.0,0.0,0.0
1654614000000.0,2022-06-07 15:00:00,CUSDTBEAR/USDT,11325.0,11325.0,11275.0,11320.0,0.0,0.0
1654610400000.0,2022-06-07 14:00:00,CUSDTBEAR/USDT,11215.0,11325.0,11200.0,11325.0,0.0,0.0
1654606800000.0,2022-06-07 13:00:00,CUSDTBEAR/USDT,11335.0,11335.0,11160.0,11215.0,0.0,0.0
1654603200000.0,2022-06-07 12:00:00,CUSDTBEAR/USDT,11335.0,11335.0,11285.0,11335.0,0.0,0.0
1654599600000.0,2022-06-07 11:00:00,CUSDTBEAR/USDT,11345.0,11345.0,11160.0,11335.0,0.0,0.0
1654596000000.0,2022-06-07 10:00:00,CUSDTBEAR/USDT,11365.0,11365.0,11305.0,11345.0,0.0,0.0
1654592400000.0,2022-06-07 09:00:00,CUSDTBEAR/USDT,11375.0,11375.0,11185.0,11365.0,0.0,0.0
1654588800000.0,2022-06-07 08:00:00,CUSDTBEAR/USDT,11385.0,11385.0,11335.0,11375.0,0.0,0.0
1654585200000.0,2022-06-07 07:00:00,CUSDTBEAR/USDT,11385.0,11390.0,11265.0,11385.0,0.0,0.0
1654581600000.0,2022-06-07 06:00:00,CUSDTBEAR/USDT,11385.0,11390.0,11265.0,11385.0,0.0,0.0
1654578000000.0,2022-06-07 05:00:00,CUSDTBEAR/USDT,11385.0,11385.0,11345.0,11385.0,0.0,0.0
1654574400000.0,2022-06-07 04:00:00,CUSDTBEAR/USDT,11390.0,11390.0,11345.0,11385.0,0.0,0.0
1654570800000.0,2022-06-07 03:00:00,CUSDTBEAR/USDT,11385.0,11390.0,11160.0,11390.0,0.0,0.0
1654567200000.0,2022-06-07 02:00:00,CUSDTBEAR/USDT,11340.0,11385.0,11325.0,11385.0,0.0,0.0
1654563600000.0,2022-06-07 01:00:00,CUSDTBEAR/USDT,11365.0,11390.0,11160.0,11340.0,0.0,0.0
1654560000000.0,2022-06-07 00:00:00,CUSDTBEAR/USDT,11385.0,11385.0,11315.0,11365.0,0.0,0.0
1654556400000.0,2022-06-06 23:00:00,CUSDTBEAR/USDT,11390.0,11390.0,11345.0,11385.0,0.0,0.0
1654552800000.0,2022-06-06 22:00:00,CUSDTBEAR/USDT,11390.0,11390.0,11160.0,11390.0,0.0,0.0
1654549200000.0,2022-06-06 21:00:00,CUSDTBEAR/USDT,11380.0,11390.0,11160.0,11390.0,0.0,0.0
1654545600000.0,2022-06-06 20:00:00,CUSDTBEAR/USDT,11380.0,11385.0,11335.0,11380.0,0.0,0.0
1654542000000.0,2022-06-06 19:00:00,CUSDTBEAR/USDT,11350.0,11390.0,11350.0,11380.0,0.0,0.0
1654538400000.0,2022-06-06 18:00:00,CUSDTBEAR/USDT,11390.0,11390.0,11350.0,11350.0,0.0,0.0
1654534800000.0,2022-06-06 17:00:00,CUSDTBEAR/USDT,11405.0,11405.0,11160.0,11390.0,0.0,0.0
1654531200000.0,2022-06-06 16:00:00,CUSDTBEAR/USDT,11400.0,11405.0,11355.0,11405.0,0.0,0.0
1654527600000.0,2022-06-06 15:00:00,CUSDTBEAR/USDT,11400.0,11400.0,11355.0,11400.0,0.0,0.0
1654524000000.0,2022-06-06 14:00:00,CUSDTBEAR/USDT,11390.0,11410.0,11345.0,11400.0,0.0,0.0
1654520400000.0,2022-06-06 13:00:00,CUSDTBEAR/USDT,11435.0,11435.0,11345.0,11390.0,0.0,0.0
1654516800000.0,2022-06-06 12:00:00,CUSDTBEAR/USDT,11430.0,11435.0,11395.0,11435.0,0.0,0.0
1654513200000.0,2022-06-06 11:00:00,CUSDTBEAR/USDT,11450.0,11450.0,11330.0,11430.0,0.0,0.0
1654509600000.0,2022-06-06 10:00:00,CUSDTBEAR/USDT,11455.0,11460.0,11160.0,11450.0,0.0,0.0
1654506000000.0,2022-06-06 09:00:00,CUSDTBEAR/USDT,11460.0,11460.0,11365.0,11455.0,0.0,0.0
1654502400000.0,2022-06-06 08:00:00,CUSDTBEAR/USDT,11465.0,11465.0,11420.0,11460.0,0.0,0.0
1654498800000.0,2022-06-06 07:00:00,CUSDTBEAR/USDT,11465.0,11465.0,11430.0,11465.0,0.0,0.0
1654495200000.0,2022-06-06 06:00:00,CUSDTBEAR/USDT,11465.0,11465.0,11430.0,11465.0,0.0,0.0
1654491600000.0,2022-06-06 05:00:00,CUSDTBEAR/USDT,11430.0,11465.0,11430.0,11465.0,0.0,0.0
1654488000000.0,2022-06-06 04:00:00,CUSDTBEAR/USDT,11470.0,11470.0,11430.0,11430.0,0.0,0.0
1654484400000.0,2022-06-06 03:00:00,CUSDTBEAR/USDT,11430.0,11470.0,11390.0,11470.0,0.0,0.0
1654480800000.0,2022-06-06 02:00:00,CUSDTBEAR/USDT,11475.0,11475.0,11390.0,11430.0,0.0,0.0
1654477200000.0,2022-06-06 01:00:00,CUSDTBEAR/USDT,11475.0,11475.0,11435.0,11475.0,0.0,0.0
1654473600000.0,2022-06-06 00:00:00,CUSDTBEAR/USDT,11480.0,11480.0,11435.0,11475.0,0.0,0.0
1654470000000.0,2022-06-05 23:00:00,CUSDTBEAR/USDT,11480.0,11480.0,11435.0,11480.0,0.0,0.0
1654466400000.0,2022-06-05 22:00:00,CUSDTBEAR/USDT,11485.0,11485.0,11435.0,11480.0,0.0,0.0
1654462800000.0,2022-06-05 21:00:00,CUSDTBEAR/USDT,11485.0,11485.0,11450.0,11485.0,0.0,0.0
1654459200000.0,2022-06-05 20:00:00,CUSDTBEAR/USDT,11490.0,11490.0,11445.0,11485.0,0.0,0.0
1654455600000.0,2022-06-05 19:00:00,CUSDTBEAR/USDT,11490.0,11490.0,11445.0,11490.0,0.0,0.0
1654452000000.0,2022-06-05 18:00:00,CUSDTBEAR/USDT,11490.0,11495.0,11460.0,11490.0,0.0,0.0
1654448400000.0,2022-06-05 17:00:00,CUSDTBEAR/USDT,11495.0,11495.0,11460.0,11490.0,0.0,0.0
1654444800000.0,2022-06-05 16:00:00,CUSDTBEAR/USDT,11505.0,11505.0,11460.0,11495.0,0.0,0.0
1654441200000.0,2022-06-05 15:00:00,CUSDTBEAR/USDT,11510.0,11510.0,11470.0,11505.0,0.0,0.0
1654437600000.0,2022-06-05 14:00:00,CUSDTBEAR/USDT,11515.0,11515.0,11470.0,11510.0,0.0,0.0
1654434000000.0,2022-06-05 13:00:00,CUSDTBEAR/USDT,11505.0,11515.0,11470.0,11515.0,0.0,0.0
1654430400000.0,2022-06-05 12:00:00,CUSDTBEAR/USDT,11510.0,11510.0,11470.0,11505.0,0.0,0.0
1654426800000.0,2022-06-05 11:00:00,CUSDTBEAR/USDT,11510.0,11510.0,11470.0,11510.0,0.0,0.0
1654423200000.0,2022-06-05 10:00:00,CUSDTBEAR/USDT,11510.0,11510.0,11470.0,11510.0,0.0,0.0
1654419600000.0,2022-06-05 09:00:00,CUSDTBEAR/USDT,11505.0,11510.0,11415.0,11510.0,0.0,0.0
1654416000000.0,2022-06-05 08:00:00,CUSDTBEAR/USDT,11500.0,11505.0,11460.0,11505.0,0.0,0.0
1654412400000.0,2022-06-05 07:00:00,CUSDTBEAR/USDT,11500.0,11500.0,11460.0,11500.0,0.0,0.0
1654408800000.0,2022-06-05 06:00:00,CUSDTBEAR/USDT,11495.0,11500.0,11365.0,11500.0,0.0,0.0
1654405200000.0,2022-06-05 05:00:00,CUSDTBEAR/USDT,11495.0,11495.0,11450.0,11495.0,0.0,0.0
1654401600000.0,2022-06-05 04:00:00,CUSDTBEAR/USDT,11490.0,11495.0,11490.0,11495.0,0.0,0.0
1654398000000.0,2022-06-05 03:00:00,CUSDTBEAR/USDT,11485.0,11490.0,11410.0,11490.0,0.0,0.0
1654394400000.0,2022-06-05 02:00:00,CUSDTBEAR/USDT,11485.0,11485.0,11275.0,11485.0,0.0,0.0
1654390800000.0,2022-06-05 01:00:00,CUSDTBEAR/USDT,11490.0,11490.0,11485.0,11485.0,0.0,0.0
1654387200000.0,2022-06-05 00:00:00,CUSDTBEAR/USDT,11480.0,11490.0,11480.0,11490.0,0.0,0.0
1654383600000.0,2022-06-04 23:00:00,CUSDTBEAR/USDT,11480.0,11485.0,11480.0,11480.0,0.0,0.0
1654380000000.0,2022-06-04 22:00:00,CUSDTBEAR/USDT,11475.0,11480.0,11475.0,11480.0,0.0,0.0
1654376400000.0,2022-06-04 21:00:00,CUSDTBEAR/USDT,11480.0,11485.0,11435.0,11475.0,0.0,0.0
1654372800000.0,2022-06-04 20:00:00,CUSDTBEAR/USDT,11480.0,11485.0,11435.0,11480.0,0.0,0.0
1654369200000.0,2022-06-04 19:00:00,CUSDTBEAR/USDT,11470.0,11485.0,11435.0,11480.0,0.0,0.0
1654365600000.0,2022-06-04 18:00:00,CUSDTBEAR/USDT,11480.0,11480.0,11345.0,11470.0,0.0,0.0
1654362000000.0,2022-06-04 17:00:00,CUSDTBEAR/USDT,11440.0,11480.0,11435.0,11480.0,0.0,0.0
1654358400000.0,2022-06-04 16:00:00,CUSDTBEAR/USDT,11475.0,11475.0,11385.0,11440.0,0.0,0.0
1654354800000.0,2022-06-04 15:00:00,CUSDTBEAR/USDT,11475.0,11475.0,11420.0,11475.0,0.0,0.0
1654351200000.0,2022-06-04 14:00:00,CUSDTBEAR/USDT,11480.0,11480.0,11435.0,11475.0,0.0,0.0
1654347600000.0,2022-06-04 13:00:00,CUSDTBEAR/USDT,11480.0,11485.0,11435.0,11480.0,0.0,0.0
1654344000000.0,2022-06-04 12:00:00,CUSDTBEAR/USDT,11480.0,11480.0,11435.0,11480.0,0.0,0.0
1654340400000.0,2022-06-04 11:00:00,CUSDTBEAR/USDT,11480.0,11480.0,11435.0,11480.0,0.0,0.0
1654336800000.0,2022-06-04 10:00:00,CUSDTBEAR/USDT,11480.0,11480.0,11435.0,11480.0,0.0,0.0
1654333200000.0,2022-06-04 09:00:00,CUSDTBEAR/USDT,11480.0,11480.0,11430.0,11480.0,0.0,0.0
1654329600000.0,2022-06-04 08:00:00,CUSDTBEAR/USDT,11480.0,11485.0,11430.0,11480.0,0.0,0.0
1654326000000.0,2022-06-04 07:00:00,CUSDTBEAR/USDT,11430.0,11485.0,11430.0,11480.0,0.0,0.0
1654322400000.0,2022-06-04 06:00:00,CUSDTBEAR/USDT,11480.0,11485.0,11430.0,11430.0,0.0,0.0
1654318800000.0,2022-06-04 05:00:00,CUSDTBEAR/USDT,11475.0,11480.0,11430.0,11480.0,0.0,0.0
1654315200000.0,2022-06-04 04:00:00,CUSDTBEAR/USDT,11430.0,11480.0,11430.0,11475.0,0.0,0.0
1654311600000.0,2022-06-04 03:00:00,CUSDTBEAR/USDT,11475.0,11475.0,11430.0,11430.0,0.0,0.0
1654308000000.0,2022-06-04 02:00:00,CUSDTBEAR/USDT,11470.0,11475.0,11345.0,11475.0,0.0,0.0
1654304400000.0,2022-06-04 01:00:00,CUSDTBEAR/USDT,11475.0,11475.0,11430.0,11470.0,0.0,0.0
1654300800000.0,2022-06-04 00:00:00,CUSDTBEAR/USDT,11470.0,11475.0,11160.0,11475.0,0.0,0.0
1654297200000.0,2022-06-03 23:00:00,CUSDTBEAR/USDT,11460.0,11470.0,11415.0,11470.0,0.0,0.0
1654293600000.0,2022-06-03 22:00:00,CUSDTBEAR/USDT,11415.0,11465.0,11400.0,11460.0,0.0,0.0
1654290000000.0,2022-06-03 21:00:00,CUSDTBEAR/USDT,11460.0,11465.0,11335.0,11415.0,0.0,0.0
1654286400000.0,2022-06-03 20:00:00,CUSDTBEAR/USDT,11335.0,11460.0,11335.0,11460.0,0.0,0.0
1654282800000.0,2022-06-03 19:00:00,CUSDTBEAR/USDT,11335.0,11475.0,11335.0,11335.0,0.0,0.0
1654279200000.0,2022-06-03 18:00:00,CUSDTBEAR/USDT,11460.0,11465.0,11335.0,11335.0,0.0,0.0
1654275600000.0,2022-06-03 17:00:00,CUSDTBEAR/USDT,11460.0,11465.0,11330.0,11460.0,0.0,0.0
1654272000000.0,2022-06-03 16:00:00,CUSDTBEAR/USDT,11420.0,11470.0,11330.0,11460.0,0.0,0.0
1654268400000.0,2022-06-03 15:00:00,CUSDTBEAR/USDT,11410.0,11465.0,11330.0,11420.0,0.0,0.0
1654264800000.0,2022-06-03 14:00:00,CUSDTBEAR/USDT,11395.0,11460.0,11160.0,11410.0,0.0,0.0
1654261200000.0,2022-06-03 13:00:00,CUSDTBEAR/USDT,11395.0,11450.0,11295.0,11395.0,0.0,0.0
1654257600000.0,2022-06-03 12:00:00,CUSDTBEAR/USDT,11380.0,11450.0,11380.0,11395.0,0.0,0.0
1654254000000.0,2022-06-03 11:00:00,CUSDTBEAR/USDT,11390.0,11440.0,11295.0,11380.0,0.0,0.0
1654250400000.0,2022-06-03 10:00:00,CUSDTBEAR/USDT,11380.0,11435.0,11295.0,11390.0,0.0,0.0
1654246800000.0,2022-06-03 09:00:00,CUSDTBEAR/USDT,11375.0,11425.0,11160.0,11380.0,0.0,0.0
1654243200000.0,2022-06-03 08:00:00,CUSDTBEAR/USDT,11365.0,11425.0,11225.0,11375.0,0.0,0.0
1654239600000.0,2022-06-03 07:00:00,CUSDTBEAR/USDT,11370.0,11420.0,11225.0,11365.0,0.0,0.0
1654236000000.0,2022-06-03 06:00:00,CUSDTBEAR/USDT,11370.0,11420.0,11225.0,11370.0,0.0,0.0
1654232400000.0,2022-06-03 05:00:00,CUSDTBEAR/USDT,11370.0,11420.0,11160.0,11370.0,0.0,0.0
1654228800000.0,2022-06-03 04:00:00,CUSDTBEAR/USDT,11420.0,11420.0,11295.0,11370.0,0.0,0.0
1654225200000.0,2022-06-03 03:00:00,CUSDTBEAR/USDT,11425.0,11425.0,11295.0,11420.0,0.0,0.0
1654221600000.0,2022-06-03 02:00:00,CUSDTBEAR/USDT,11425.0,11425.0,11375.0,11425.0,0.0,0.0
1654218000000.0,2022-06-03 01:00:00,CUSDTBEAR/USDT,11420.0,11425.0,11375.0,11425.0,0.0,0.0
1654214400000.0,2022-06-03 00:00:00,CUSDTBEAR/USDT,11420.0,11425.0,11160.0,11420.0,0.0,0.0
1654210800000.0,2022-06-02 23:00:00,CUSDTBEAR/USDT,11370.0,11430.0,11370.0,11420.0,0.0,0.0
1654207200000.0,2022-06-02 22:00:00,CUSDTBEAR/USDT,11420.0,11420.0,11290.0,11370.0,0.0,0.0
1654203600000.0,2022-06-02 21:00:00,CUSDTBEAR/USDT,11400.0,11420.0,11400.0,11420.0,0.0,0.0
1654200000000.0,2022-06-02 20:00:00,CUSDTBEAR/USDT,11420.0,11420.0,11295.0,11400.0,0.0,0.0
1654196400000.0,2022-06-02 19:00:00,CUSDTBEAR/USDT,11375.0,11425.0,11375.0,11420.0,0.0,0.0
1654192800000.0,2022-06-02 18:00:00,CUSDTBEAR/USDT,11420.0,11425.0,11295.0,11375.0,0.0,0.0
1654189200000.0,2022-06-02 17:00:00,CUSDTBEAR/USDT,11410.0,11420.0,11360.0,11420.0,0.0,0.0
1654185600000.0,2022-06-02 16:00:00,CUSDTBEAR/USDT,11420.0,11420.0,11265.0,11410.0,0.0,0.0
